,network_stay,average_monthly_bill_amount,dusage_days,dusage_stddev,vusage_onnet_sum,vusage_onnet_max,vusage_onnet_days,vusage_onnet_avg,vusage_onnet_stddev,vusage_offnet_sum,vusage_offnet_max,vusage_offnet_days,vusage_offnet_stddev,add_on_tot_rental,next_month_plan,device_type_2G,device_type_3G,device_type_4G,device_category_Basic,device_category_Feature phone,device_category_Smartphone,district_name_Colombo,district_name_Jaffna,age_group_30-40
9820,0.5434083601286174,0.4029394274621292,0.5333333333333333,2.7469434473473466e-07,0.04719175805915586,0.1378903020041737,0.24137931034482757,0.09210667582830517,0.10421321700243787,0.000757002271006813,0.004818772260632724,0.06666666666666667,0.004624915365452436,0.02666118622089461,1,0,0,1,0,0,1,1,0,0
9821,0.02572347266881029,0.4484033909246761,0.9,0.291574572009828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021079691516709513,5,0,0,1,0,0,1,1,0,0
9822,0.03215434083601286,0.4119348937733773,1.0,0.06998429773700128,0.007311399135925556,0.03713036972870812,0.13793103448275862,0.02570269051555689,0.024256172988716625,0.018168054504163512,0.053879460856205035,0.3333333333333333,0.05369646819315849,0.030848329048843187,2,0,0,1,0,0,1,0,0,0
9823,0.08360128617363344,0.40044552103271036,0.8,0.03703660328942107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02666118622089461,1,0,0,1,0,0,1,0,0,1
9824,0.04501607717041801,0.40418391796476216,1.0,0.025720865330776197,0.0,0.0,0.0,0.0,0.0,0.004163512490537471,0.018157692576297225,0.06666666666666667,0.018234186312806884,0.017994858611825194,2,0,0,1,0,0,1,0,0,0
9825,0.5562700964630225,0.6241944058345917,1.0,0.05311838686590514,0.0,0.0,0.0,0.0,0.0,0.01627554882664648,0.030693484181856273,0.3,0.03707507375518181,0.10025706940874037,3,0,0,1,0,0,1,0,0,0
9826,0.01607717041800643,0.42185436965570955,0.9666666666666667,0.05482435408106058,0.0,0.0,0.0,0.0,0.0,0.03255109765329296,0.06568196103079824,0.26666666666666666,0.07476192543311672,0.018508997429305913,1,0,0,1,0,0,1,0,0,0
9827,0.0707395498392283,0.41391458592123326,1.0,0.03621425638618861,0.0,0.0,0.0,0.0,0.0,0.020817562452687358,0.027969830295411686,0.4666666666666667,0.03730663326900922,0.008226221079691516,1,0,0,1,0,0,1,0,0,1
9828,0.6784565916398714,0.42513732903442314,1.0,0.03814829164599293,0.0,0.0,0.0,0.0,0.0,0.015897047691143074,0.02287170891822054,0.5,0.028480641907969916,0.0051413881748071984,3,0,0,1,0,0,1,1,0,0
9829,0.10289389067524116,0.40074564354442715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02666118622089461,1,1,0,0,0,1,0,1,0,0
9830,0.2572347266881029,0.5726590361995689,1.0,0.06557903138530492,0.0,0.0,0.0,0.0,0.0,0.0404996214988645,0.06449472728542495,0.26666666666666666,0.07966426686840397,0.07455012853470437,5,0,0,1,0,0,1,1,0,0
9831,0.057877813504823156,0.40852682862118,1.0,0.058334892483125664,0.011631771352608839,0.05559711776981533,0.06896551724137931,0.07909965429129716,0.0385991435745814,0.016654049962149885,0.018332285774146237,0.7666666666666666,0.019383657931062958,0.03598971722365039,1,0,0,1,0,0,1,0,0,0
9832,0.03536977491961415,0.41247439189892504,0.9333333333333333,0.19203123820425325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018508997429305913,1,0,0,1,0,0,1,1,0,0
9833,0.5144694533762058,0.44469487489915194,0.8333333333333334,0.000665507038377049,0.0,0.0,0.0,0.0,0.0,0.05715367146101438,0.0845380263984915,0.7666666666666666,0.09170043859736056,0.02666118622089461,3,0,0,1,0,0,1,0,0,1
9834,0.5016077170418006,0.4788060640508724,1.0,0.012754334194668836,0.0,0.0,0.0,0.0,0.0,0.18849356548069643,0.11139046022766949,1.0,0.15064466100112406,0.02570694087403599,3,0,0,1,0,0,1,1,0,0
9835,0.17684887459807075,0.4129337697915856,0.0,0.0,0.024925224327018942,0.05921959286529905,0.5517241379310345,0.02140481737562002,0.0434787331169367,0.03709311127933384,0.04326419442698512,0.4666666666666667,0.06187581024495901,0.012853470437017995,5,1,0,0,1,0,0,0,0,1
9836,0.37942122186495175,0.41001200818408473,1.0,0.010762888123299438,0.031904287138584245,0.16108201756112928,0.10344827586206896,0.14532291196953748,0.1067541904892971,0.030658591975775928,0.030344297786158245,0.7333333333333333,0.040382247737510424,0.02666118622089461,2,0,0,1,0,0,1,1,0,0
9837,0.40514469453376206,0.39735498155757015,0.6,0.004240687832087387,0.0,0.0,0.0,0.0,0.0,0.01627554882664648,0.019030658565542286,0.4,0.027494532315714477,0.02666118622089461,1,0,0,1,0,0,1,0,0,0
9838,0.4758842443729903,0.3975014308357164,0.3,0.008619813563844425,0.0,0.0,0.0,0.0,0.0,0.012490537471612415,0.024093861303163627,0.16666666666666666,0.044585007505371484,0.017994858611825194,1,0,0,1,0,0,1,0,0,0
9839,0.5337620578778135,0.46994358419175264,0.36666666666666664,0.01787070955745281,0.0,0.0,0.0,0.0,0.0,0.009084027252081756,0.024687478175850267,0.16666666666666666,0.03673054602173911,0.03341902313624679,8,0,0,1,0,0,1,1,0,0
9840,0.07395498392282958,0.5436512431934742,0.9666666666666667,0.020253617163374846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06683804627249358,8,0,0,1,0,0,1,0,0,0
9841,0.5819935691318328,0.4423165517565212,0.0,0.0,0.02858092389498172,0.0585108477379218,0.13793103448275862,0.09764392003607393,0.06266709099900573,0.00984102952308857,0.023465325790907182,0.3333333333333333,0.02433482961224906,0.02666118622089461,1,1,0,0,0,1,0,0,1,1
9842,0.5562700964630225,0.4954605649198814,0.9666666666666667,0.08921456759488475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02666118622089461,8,0,0,1,0,0,1,1,0,0
9843,0.10610932475884244,0.4607307424945566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02666118622089461,6,0,0,1,0,0,1,0,0,1
9844,0.16398713826366557,0.5019611397168801,1.0,0.03495976645239164,0.0,0.0,0.0,0.0,0.0,0.021196063588190765,0.04906068859557232,0.16666666666666666,0.05629097223930455,0.03598971722365039,5,0,0,1,0,0,1,0,0,0
9845,0.562700964630225,0.4420873553526062,1.0,0.03667567514702543,0.0,0.0,0.0,0.0,0.0,0.08327024981074943,0.05017808506180599,0.9333333333333333,0.07675005209942676,0.05141388174807198,1,0,0,1,0,0,1,1,0,0
9846,0.135048231511254,0.4100796506757846,0.7,0.01738411678778222,0.0,0.000551246210182305,0.034482758620689655,0.001052156921689463,0.000354301976697931,0.015897047691143074,0.018960821286402682,0.3333333333333333,0.02851211539483146,0.02666118622089461,1,0,0,1,0,0,1,1,0,0
9847,0.5884244372990354,0.4262846245004388,1.0,0.05850836297886955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031362467866323906,3,0,0,1,0,0,1,0,0,1
9848,0.2990353697749196,0.45298009504755166,0.16666666666666666,0.00828394183554995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02666118622089461,5,1,0,0,0,1,0,0,0,0
9849,0.39871382636655944,0.3932770587205784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000757002271006813,0.003003003003003002,0.06666666666666667,0.004637440682755767,0.02666118622089461,1,0,0,1,0,0,1,0,0,0
9850,0.1607717041800643,0.40567435131343,0.9666666666666667,0.048321040989458074,0.0,0.0,0.0,0.0,0.0,0.000757002271006813,0.004923528179342132,0.03333333333333333,0.004717689933148403,0.030848329048843187,1,0,0,1,0,0,1,0,0,0
9851,0.03536977491961415,0.4014434119660881,1.0,0.0253559510560518,0.0,0.0,0.0,0.0,0.0,0.05488266464799394,0.025769956002514142,0.8333333333333334,0.04000733825823884,0.02666118622089461,1,0,0,1,0,0,1,1,0,0
9852,0.028938906752411578,0.4295626584549995,0.6666666666666666,0.0015018112009117953,0.0,0.0,0.0,0.0,0.0,0.35389856169568507,0.27194636496962077,0.9666666666666667,0.3337890657864312,0.02666118622089461,1,0,0,1,0,0,1,0,0,0
9853,0.33440514469453375,0.42111818292565595,0.9,0.10093289333394954,0.0,0.0,0.0,0.0,0.0,0.018168054504163512,0.0148055031775962,0.5666666666666667,0.024620527667680397,0.0,2,0,0,1,0,0,1,0,0,1
9854,0.5305466237942122,0.5042629546043358,1.0,0.05055958773940842,0.006979062811565304,0.021262353821317477,0.13793103448275862,0.02448143694573876,0.017669366785969764,0.0,0.0,0.0,0.0,0.07455012853470437,6,0,0,1,0,0,1,1,0,1
9855,0.03536977491961415,0.3950144200001116,0.5666666666666667,0.0033162116134862946,0.0,0.0,0.0,0.0,0.0,0.0011355034065102195,0.0028633284447237934,0.1,0.004018654315354856,0.017994858611825194,1,0,0,1,0,0,1,1,0,0
9856,0.10610932475884244,0.4461087999926447,1.0,0.07023521163681283,0.0,0.0012993660668582905,0.034482758620689655,0.002480084172553735,0.0008211034012650566,0.11847085541256623,0.0593267686290942,0.8,0.10198622766260529,0.02666118622089461,1,0,0,1,0,0,1,1,0,0
9857,0.5434083601286174,0.3974062059687603,0.8666666666666667,0.023099982838786774,0.0,0.0,0.0,0.0,0.0,0.01854655563966692,0.0355471750820588,0.5,0.04494989104111989,0.02666118622089461,1,0,0,1,0,0,1,0,0,0
9858,0.7234726688102894,0.4411045690532973,1.0,0.039565980388248635,0.00033233632436025255,0.0036224750954837186,0.034482758620689655,0.006914174056816474,0.0022891367550419775,0.0,0.0,0.0,0.0,0.02666118622089461,5,0,0,1,0,0,1,0,0,0
9859,0.5594855305466238,0.4460033959157726,1.0,0.05903023131377261,0.0,0.0,0.0,0.0,0.0,0.0821347464042392,0.07374816677142258,0.8,0.09734630633328675,0.008226221079691516,4,0,0,1,0,0,1,0,0,1
9860,0.08360128617363344,0.4081400186443722,0.4,0.011314916836961713,0.04021269524759056,0.05477024845454187,0.6896551724137931,0.027393656996843527,0.04280802947521804,0.011733535200605601,0.034394859976255326,0.26666666666666666,0.03917605828126209,0.02666118622089461,2,0,0,1,0,0,1,0,0,1
9861,0.4598070739549839,0.41122366252569836,1.0,0.02430003159479109,0.0,0.0,0.0,0.0,0.0,0.014761544284632853,0.011942174732872407,0.6666666666666666,0.018623232813460396,0.08946015424164525,1,0,0,1,0,0,1,0,0,0
9862,0.08681672025723472,0.3952061831804646,1.0,0.0326023431440768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017994858611825194,1,0,0,1,0,0,1,0,0,1
9863,0.14469453376205788,0.4452143429664779,1.0,0.05035951480149699,0.0,0.0,0.0,0.0,0.0,0.02043906131718395,0.023674837628326,0.6,0.029881857795105583,0.012853470437017995,4,0,0,1,0,0,1,0,0,0
9864,0.180064308681672,0.47309946762732136,1.0,0.053666976090738804,0.00033233632436025255,0.002834980509508997,0.034482758620689655,0.005411092740117239,0.0017914983300328514,0.10257380772142316,0.17441860465116277,0.8333333333333334,0.17732191084925117,0.02666118622089461,4,0,0,1,0,0,1,0,0,1
9865,0.7138263665594855,0.41688231815416116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02666118622089461,3,0,0,1,0,0,1,0,0,0
9866,0.04501607717041801,0.4169742594050153,1.0,0.04312490535717783,0.0,0.0,0.0,0.0,0.0,0.006056018168054504,0.019554438159089322,0.26666666666666666,0.019062552623791917,0.02666118622089461,3,0,0,1,0,0,1,0,0,0
9867,0.7491961414790996,0.4731132588149495,0.9,0.0003513855329985784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010282776349614397,5,0,0,1,0,0,1,0,0,1
9868,0.4598070739549839,0.4456993330647335,1.0,0.031615158951266466,0.0,0.0,0.0,0.0,0.0,0.02384557153671461,0.03631538515259445,0.6666666666666666,0.03969389486250819,0.02666118622089461,4,0,0,1,0,0,1,0,0,0
9869,0.3858520900321543,0.43903195056975663,1.0,0.015394637497065763,0.0,0.0,0.0,0.0,0.0,0.19000757002271007,0.11132062294852992,0.9666666666666667,0.1567428427906938,0.005655526992287918,3,0,0,1,0,0,1,1,0,0
9870,0.47266881028938906,0.42760201128053477,1.0,0.024059300564431306,0.00033233632436025255,0.003583100366184982,0.034482758620689655,0.006839019990981511,0.0022642548337915205,0.04012112036336109,0.0474544311753614,0.4666666666666667,0.07293856300181624,0.02666118622089461,1,0,0,1,0,0,1,1,0,1
9871,0.03215434083601286,0.4322417608325674,1.0,0.023103311978145812,0.0,0.0,0.0,0.0,0.0,0.002271006813020439,0.010405754591801103,0.06666666666666667,0.01025757386153747,0.05141388174807198,2,0,0,1,0,0,1,0,0,1
9872,0.03858520900321543,0.4162449682687758,1.0,0.023359465598624972,0.0,0.0,0.0,0.0,0.0,0.02157456472369417,0.01899573992597248,0.6,0.02587040807636597,0.012853470437017995,1,0,0,1,0,0,1,0,0,0
9873,0.17684887459807075,0.46502308546300464,0.7666666666666666,0.03236339961719899,0.05117979395147889,0.09445997558766782,0.27586206896551724,0.08726326469261986,0.08044695983999645,0.057532172596517786,0.033556812626580064,1.0,0.04005022202474724,0.012853470437017995,1,0,0,1,0,0,1,1,0,0
9874,0.0,0.39312469893344865,0.4,0.013759989397812209,0.0,0.0,0.0,0.0,0.0,0.015518546555639667,0.05279698302954116,0.23333333333333334,0.057222514180866546,0.02666118622089461,1,1,0,0,0,1,0,1,0,0
9875,0.15112540192926044,0.4630299304891307,1.0,0.03190262622865013,0.0013293452974410102,0.01090680001574989,0.034482758620689655,0.020817676236284378,0.006892292186376389,0.03747161241483724,0.030414135065297856,0.6,0.04914861780527865,0.03598971722365039,2,0,0,1,0,0,1,0,0,0
9876,0.10610932475884244,0.4504927558503367,1.0,0.020052752727270293,0.0,0.0,0.0,0.0,0.0,0.053747161241483724,0.028807877645086945,0.9666666666666667,0.03208468233558099,0.012853470437017995,3,0,0,1,0,0,1,0,0,0
9877,0.0,0.4092725378379292,0.03333333333333333,0.0012739912729546326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02666118622089461,3,1,0,0,0,1,0,0,0,0
9878,0.5723472668810289,0.46144821261282915,1.0,0.0034272030925475198,0.164506480558325,0.3534669449147537,0.3448275862068966,0.22332782203517207,0.2816087537174408,0.07380772142316427,0.08216355890774495,0.6,0.12208947168049168,0.002056555269922879,2,0,0,1,0,0,1,1,0,0
9879,0.0932475884244373,0.4034923884136949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01097653292959879,0.03135693833368251,0.6,0.030158394977740748,0.02666118622089461,1,1,0,0,1,0,0,0,0,0
9880,0.5016077170418006,0.41674867497881246,0.8333333333333334,0.02526071244858208,0.0,0.0,0.0,0.0,0.0,0.05715367146101438,0.10587331517564075,0.5333333333333333,0.12348056699979004,0.012853470437017995,1,0,0,1,0,0,1,0,0,0
9881,0.33440514469453375,0.44098767232006847,0.4,0.033809704420706445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017994858611825194,1,0,0,1,0,0,1,0,0,0
9882,0.04180064308681672,0.43127046718961537,0.5,0.00011026633157791603,0.0,0.0,0.0,0.0,0.0,0.05526116578349735,0.08397932816537468,0.5,0.10589953418996532,0.02666118622089461,4,0,0,1,0,0,1,1,0,1
9883,0.12218649517684886,0.41803421068271956,0.8333333333333334,0.004226803024629347,0.0006646726487205051,0.005551836831121786,0.034482758620689655,0.010596723282729596,0.0035083508963143347,0.0813777441332324,0.07950974230043997,0.6333333333333333,0.12126951205627728,0.02666118622089461,1,0,0,1,0,0,1,0,0,0
9884,0.019292604501607715,0.40420624655425536,1.0,0.03147289374308477,0.0,0.0,0.0,0.0,0.0,0.005677517032551097,0.014176967665339758,0.2,0.016626443555733155,0.008226221079691516,1,0,0,1,0,0,1,0,0,1
9885,0.0064308681672025705,0.42998558820892857,1.0,0.06084108477345579,0.0,0.0,0.0,0.0,0.0,0.0291445874337623,0.10988895872616802,0.2,0.1061609994069405,0.037017994858611826,3,0,0,1,0,0,1,0,0,1
9886,0.3890675241157556,0.48557425356017864,1.0,0.03721880756805909,0.0,0.0,0.0,0.0,0.0,0.05866767600302801,0.03900412039946923,0.8666666666666667,0.044596557695980546,0.0051413881748071984,3,0,0,1,0,0,1,0,0,0
9887,0.4180064308681672,0.46288873499674754,1.0,0.06255449937794752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012853470437017995,5,0,0,1,0,0,1,1,0,0
9888,0.30868167202572344,0.4571197498672598,0.9666666666666667,0.0018380169099646206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02666118622089461,5,0,0,1,0,0,1,1,0,0
9889,0.028938906752411578,0.4112578121331585,0.3333333333333333,2.5736256203081298e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0009078846288148612,0.03333333333333333,0.0015067606037078049,0.017994858611825194,2,0,0,1,0,0,1,0,0,0
9890,0.7813504823151125,0.4841852839490606,0.9333333333333333,0.0816819743300455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005655526992287918,6,0,0,1,0,0,1,1,0,1
9891,0.08038585209003216,0.43056022102676705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07494322482967448,0.040051679586563305,0.9333333333333333,0.06960239584486058,0.02666118622089461,2,0,0,1,0,0,1,0,0,1
9892,0.46945337620578775,0.4743938690947037,1.0,0.08340679709685876,0.0,0.0,0.0,0.0,0.0,0.04920514761544285,0.06962776730218588,0.5666666666666667,0.08884733591584912,0.10025706940874037,1,0,0,1,0,0,1,1,0,1
9893,0.09646302250803858,0.4001522941148077,0.9,0.07789886630986237,0.0,0.0,0.0,0.0,0.0,0.02157456472369417,0.026433410154340385,0.8,0.02961828270646477,0.02666118622089461,1,0,0,1,0,0,1,0,0,0
9894,0.2797427652733119,0.46237714760806625,1.0,0.018596085568514133,0.0,0.0,0.0,0.0,0.0,0.03860711582134747,0.03729310706054892,0.7333333333333333,0.04503066581869723,0.017994858611825194,1,0,0,1,0,0,1,0,0,0
9895,0.4790996784565916,0.4024872735248929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028009084027252083,0.045952929673859895,0.5666666666666667,0.048858060392272265,0.02666118622089461,1,0,1,0,0,0,1,0,0,0
9896,0.2797427652733119,0.4526973757011752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1468584405753217,0.14047768698931487,1.0,0.15575660843839453,0.02666118622089461,1,1,0,0,0,1,0,0,0,0
9897,0.5980707395498392,0.4663647710022548,1.0,0.018333197575924526,0.0,0.0,0.0,0.0,0.0,0.0018925056775170325,0.009637544521265449,0.1,0.009249062795606895,0.02666118622089461,1,0,0,1,0,0,1,0,0,0
9898,0.03858520900321543,0.4093815538925134,1.0,0.0586388433811118,0.0,0.0,0.0,0.0,0.0,0.0034065102195306586,0.008939171729869404,0.26666666666666666,0.009208698176770377,0.030848329048843187,2,0,0,1,0,0,1,0,0,0
9899,0.6398713826366559,0.43277600517235204,1.0,0.01398756359353716,0.0,0.0,0.0,0.0,0.0,0.03217259651778955,0.03837558488721279,0.6,0.04861981985895603,0.02666118622089461,3,0,0,1,0,0,1,1,0,1
9900,0.2057877813504823,0.42446385937191644,1.0,0.06669805944890711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02666118622089461,5,0,0,1,0,0,1,1,0,0
9901,0.08360128617363344,0.43919416120519217,1.0,0.050673231716521196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008226221079691516,3,0,0,1,0,0,1,0,0,0
9902,0.4823151125401929,0.4865856073195743,1.0,0.08585942006386757,0.005982053838484546,0.029806670079143206,0.06896551724137931,0.04261235532842326,0.020750627270439373,0.0,0.0,0.0,0.0,0.02666118622089461,7,0,0,1,0,0,1,0,0,1
9903,0.3022508038585209,0.4227452147041642,1.0,0.01556801302129249,0.0,0.0,0.0,0.0,0.0,0.024602573807721424,0.022452685243382915,0.5,0.03842961150568825,0.02666118622089461,2,0,0,1,0,0,1,0,0,0
9904,0.06430868167202572,0.39108918531185977,0.8333333333333334,0.015871545490378336,0.0,0.0,0.0,0.0,0.0,0.0011355034065102195,0.006425029680843634,0.03333333333333333,0.006156418068789405,0.02666118622089461,1,0,0,1,0,0,1,1,0,1
9905,0.08681672025723472,0.43926508731299396,0.5333333333333333,4.935179327697225e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02666118622089461,5,0,0,1,0,0,1,0,0,0
9906,0.0707395498392283,0.4445372613262591,1.0,0.04885593132069803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02313624678663239,5,0,0,1,0,0,1,1,0,0
9907,0.5948553054662379,0.5078059763783225,1.0,0.05221420301454819,0.00033233632436025255,0.003189353073197622,0.034482758620689655,0.006087479332631895,0.002015435621286958,0.0639666919000757,0.12029471331796909,0.6666666666666666,0.12432940749227075,0.03598971722365039,1,0,0,1,0,0,1,1,0,0
9908,0.7459807073954984,0.44466171037652236,1.0,0.04749330402403589,0.0,0.0,0.0,0.0,0.0,0.02498107494322483,0.06344716809833088,0.6333333333333333,0.0608645165850806,0.0051413881748071984,1,0,0,1,0,0,1,0,0,0
9909,0.05466237942122186,0.4064394338651806,1.0,0.046912987517109976,0.009637753406447324,0.06870890262629444,0.034482758620689655,0.1311438448820081,0.0434189525820462,0.0,0.0,0.0,0.0,0.005655526992287918,1,0,0,1,0,0,1,0,0,0
9910,0.0032154340836012853,0.42514586643628816,1.0,0.0719432601403477,0.0,0.0,0.0,0.0,0.0,0.043527630582891746,0.0846777009567707,0.43333333333333335,0.09660458500526764,0.04473007712082262,1,0,0,1,0,0,1,0,0,1
9911,0.540192926045016,0.5125911901236708,1.0,0.025080664382431957,0.0,0.0,0.0,0.0,0.0,0.012112036336109008,0.032194985683357775,0.3,0.03320807013410315,0.012853470437017995,1,0,0,1,0,0,1,0,0,0
9912,0.3247588424437299,0.42154045595636463,0.7,0.003089767404918097,0.0,0.0,0.0,0.0,0.0,0.005677517032551097,0.015957818283399677,0.16666666666666666,0.01690377641402334,0.017994858611825194,2,0,0,1,0,0,1,0,0,0
9913,0.0932475884244373,0.437134348824449,1.0,0.016918344383413574,0.0,0.0,0.0,0.0,0.0,0.0408781226343679,0.02545568824638592,0.6,0.04439006451834867,0.0025706940874035992,3,0,0,1,0,0,1,0,0,0
9914,0.0,0.43353255032223764,0.5333333333333333,0.0065655536106830345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018508997429305913,4,0,1,0,0,0,1,0,0,0
9915,0.3022508038585209,0.3957840996144049,1.0,0.0007721965848636606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02666118622089461,1,0,0,1,0,0,1,0,0,1
9916,0.019292604501607715,0.3981584824177134,1.0,0.07724985179544709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012853470437017995,1,0,0,1,0,0,1,0,0,0
9917,0.7234726688102894,0.4203708319008558,0.36666666666666664,0.06999424494056386,0.0,0.0,0.0,0.0,0.0,0.001514004542013626,0.008415392136322367,0.03333333333333333,0.008063569318360036,0.005655526992287918,3,0,0,1,0,0,1,1,0,0
9918,0.19614147909967844,0.42418672217291326,1.0,0.00045847372445368485,0.0385510136257893,0.09099499940937905,0.3448275862068966,0.05271306177664211,0.06792894991136778,0.000757002271006813,0.00474893498149312,0.06666666666666667,0.004674418093256511,0.0390745501285347,2,0,0,1,0,0,1,0,0,0
9919,0.5948553054662379,0.40419902259883106,1.0,0.03254037905207776,0.0,0.0,0.0,0.0,0.0,0.004163512490537471,0.007088483832669878,0.16666666666666666,0.010093839655844667,0.02666118622089461,2,0,0,1,0,0,1,1,0,1
9920,0.0,0.41929347745781126,1.0,0.036064703478277935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02666118622089461,4,0,0,1,0,0,1,0,0,0
9921,0.012861736334405145,0.4237867777316977,0.8666666666666667,0.013219353329557607,0.0,0.0,0.0,0.0,0.0,0.17600302800908402,0.11201899573992596,0.9333333333333333,0.16055318972167507,0.02666118622089461,2,0,0,1,0,0,1,1,0,1
9922,0.1607717041800643,0.4813295230252086,1.0,0.002772818313261211,0.0,0.0,0.0,0.0,0.0,0.052611657834973506,0.03882952720162021,0.6333333333333333,0.06575339452932584,0.0544987146529563,2,0,0,1,0,0,1,1,0,1
9923,0.180064308681672,0.42646128304672287,1.0,0.011935063792675542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02666118622089461,6,0,0,1,0,0,1,0,0,0
9924,0.6913183279742765,0.43200107177229563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05677517032551098,0.07619247154130875,0.5666666666666667,0.08955446634714634,0.010282776349614397,3,0,0,1,0,0,1,1,0,0
9925,0.5241157556270096,0.5985598716500138,1.0,0.35797198148871767,0.0,0.0,0.0,0.0,0.0,0.021196063588190765,0.05073678329492282,0.23333333333333334,0.05681086880549639,0.07403598971722365,7,0,0,1,0,0,1,1,0,0
9926,0.5144694533762058,0.6142880644166673,1.0,0.10440282661583863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0,0,1,0,0,1,0,0,1
9927,0.012861736334405145,0.3968893647943159,0.8666666666666667,0.0005294265103459009,0.0,0.0,0.0,0.0,0.0,0.02498107494322483,0.07713527480969341,0.16666666666666666,0.08247152328197542,0.02666118622089461,1,0,0,1,0,0,1,1,0,0
9928,0.3954983922829582,0.39415312749657433,0.8333333333333334,0.009360802941321524,0.002991026919242273,0.02015986140095287,0.06896551724137931,0.020930407335036823,0.012750134371504905,0.0,0.0,0.0,0.0,0.02666118622089461,1,0,1,0,0,0,1,0,1,1
9929,0.315112540192926,0.4493904459249175,1.0,0.046585947744720003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010282776349614397,5,0,0,1,0,0,1,1,0,0
9930,0.8167202572347266,0.4519986221946836,1.0,0.05292341046067144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005655526992287918,7,0,0,1,0,0,1,1,0,0
9931,0.3954983922829582,0.431882861592626,1.0,0.033481197650757084,0.0,0.0,0.0,0.0,0.0,0.009084027252081756,0.015294364131573432,0.3333333333333333,0.017675536275808364,0.0051413881748071984,3,0,0,1,0,0,1,1,0,0
9932,0.019292604501607715,0.3934707920705925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02666118622089461,1,1,0,0,1,0,0,0,0,0
9933,0.14790996784565918,0.4510227314891888,1.0,0.052001608424105894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0051413881748071984,5,0,0,1,0,0,1,1,0,1
9934,0.4823151125401929,0.4368549130941744,1.0,0.012104763047671547,0.0,0.0,0.0,0.0,0.0,0.02384557153671461,0.02723653886444584,0.7,0.03507193810803041,0.0051413881748071984,2,0,0,1,0,0,1,1,0,0
9935,0.6623794212218649,0.433344727481207,1.0,0.02428466076229862,0.0,0.0,0.0,0.0,0.0,0.011355034065102194,0.0312521824149731,0.23333333333333334,0.03420094228284532,0.02570694087403599,6,0,0,1,0,0,1,0,0,0
9936,0.11897106109324758,0.41843908054808804,0.9333333333333333,0.04948079420911597,0.0,0.0,0.0,0.0,0.0,0.012490537471612415,0.019868705915217538,0.36666666666666664,0.026184012437825144,0.005655526992287918,3,0,0,1,0,0,1,1,0,0
